date, pm25, pm10, o3, no2, so2, co
2019/9/21, 29, 10, 31, 5, 2, 
2019/9/22, 29, 13, 25, 3, 1, 
2019/9/23, 30, 7, 29, 2, 3, 
2019/9/24, 14, 4, 26, 3, , 
2019/9/25, 12, 10, 37, 7, , 
2019/9/26, 29, 15, 41, 7, , 
2019/9/27, 44, 17, 32, 7, , 
2019/9/28, 47, 16, 30, 5, , 
2019/9/29, 43, 17, 36, 5, , 
2019/9/30, 44, 20, 34, 7, , 
2019/10/1, 48, 27, 41, 7, , 
2019/4/2, 48, 13, 42, 6, , 
2019/4/3, 47, 16, 40, 14, , 
2019/4/4, 55, 20, 48, 18, , 
2019/4/5, 59, 20, 44, 13, , 
2019/4/6, 55, 33, 51, 16, , 
2019/4/7, 78, 40, 62, 15, , 
2019/4/8, 94, 19, 54, 5, , 
2019/4/9, 48, 10, 42, 5, , 
2019/4/10, 29, 7, 33, 6, , 
2019/4/11, 22, 6, 36, 7, , 
2019/4/12, 20, 10, 38, 6, , 
2019/4/13, 36, 11, 41, 9, , 
2019/4/14, 40, 17, 29, 8, , 
2019/4/15, 53, 20, 41, 7, , 
2019/4/16, 50, 18, 43, 11, 6, 
2019/4/17, 52, 17, 53, 10, 6, 
2019/4/18, 51, 26, 39, 18, 14, 
2019/4/19, 66, 23, 40, 13, 8, 
2019/4/20, 61, 18, 47, 6, 6, 
2019/4/21, 48, 32, 50, 9, 12, 
2019/4/22, 75, 39, 57, 9, 8, 
2019/4/23, 89, 31, 47, 10, , 
2019/4/24, 74, 15, 30, 4, , 
2019/4/25, 34, 29, 29, 12, , 
2019/4/26, 61, 15, 38, 8, , 
2019/4/27, 35, 7, 38, 2, , 
2019/4/28, 18, 10, 39, 5, , 
2019/4/29, 31, 14, 35, 6, , 
2019/4/30, 40, 9, 34, 4, , 
2019/5/1, 23, 28, 18, 13, , 
2019/5/2, 58, 25, 46, 10, , 
2019/5/3, 54, 36, 64, 9, , 
2019/5/4, 82, 33, 57, 10, , 
2019/5/5, 79, 23, 62, 5, , 
2019/5/6, 60, 22, 44, 5, , 
2019/5/7, 60, 11, 38, 7, , 
2019/5/8, 35, 16, 40, 15, , 
2019/5/9, 47, 21, 43, 14, , 
2019/5/10, 63, 27, 63, 14, , 
2019/5/11, 72, 27, 69, 14, , 
2019/5/12, 71, 26, 70, 9, , 
2019/5/13, 69, 25, 70, 9, , 
2019/5/14, 69, 17, 48, 5, , 
2019/5/15, 49, 14, 52, 6, 6, 
2019/5/16, 38, 16, 57, 9, 8, 
2019/5/17, 47, 14, 45, 6, 5, 
2019/5/18, 37, 17, 40, 1, 4, 
2019/5/19, 35, 19, 41, 1, 4, 
2019/5/20, 45, 18, 37, 2, 3, 
2019/5/21, 40, 18, 40, 9, , 
2019/5/22, 45, 23, 58, 17, , 
2019/5/23, 59, 32, 83, 18, , 
2019/5/24, 76, 41, 96, 20, , 
2019/5/25, 95, 42, 107, 15, , 
2019/5/26, 99, 47, 99, 11, , 
2019/5/27, 109, 47, 63, 15, , 
2019/5/28, 111, 24, 27, 11, , 
2019/5/29, 56, 15, 38, 13, , 
2019/5/30, 40, 26, 72, 12, , 
2019/5/31, 70, 26, 40, 10, 5, 
2019/6/1, 67, 27, 59, 10, 9, 
2019/6/2, 73, 38, 43, 7, 5, 
2019/6/3, 92, 25, 57, 7, 6, 
2019/6/4, 64, 23, 46, 8, 5, 
2019/6/5, 55, 25, 44, 13, 10, 
2019/6/6, 59, 32, 96, 12, 7, 
2019/6/7, 79, 29, 38, 10, , 
2019/6/8, 62, 9, 42, 2, , 
2019/6/9, 26, 15, 45, 2, , 
2019/6/10, 39, 18, 46, 5, , 
2019/6/11, 44, 12, 41, 4, , 
2019/6/12, 33, 10, 35, 4, , 
2019/6/13, 26, 12, 44, 4, , 
2019/6/14, 38, 18, 38, 6, , 
2019/6/15, 45, 7, 33, 4, , 
2019/6/16, 15, 9, 41, 2, , 
2019/6/17, 17, 16, 43, 8, , 
2019/6/18, 42, 27, 43, 14, , 
2019/6/19, 64, 32, 78, 10, , 
2019/6/20, 75, 42, 54, 16, , 
2019/6/21, 89, 40, 59, 11, , 
2019/6/22, 84, 23, 40, 4, , 
2019/6/23, 54, 16, 39, 4, , 
2019/6/24, 35, 10, 46, 3, , 
2019/6/25, 26, 12, 54, 4, , 
2019/6/26, 42, 26, 41, 4, , 
2019/6/27, 59, 13, 13, 5, , 
2019/6/28, 23, 23, 32, 8, , 
2019/6/29, 41, 40, 43, 10, , 
2019/6/30, 64, 33, 36, 6, , 
2019/7/1, 50, 33, 41, 13, , 
2019/1/2, 50, 11, 30, 2, , 
2019/1/3, 41, 9, 30, 6, , 
2019/1/4, 33, 15, 22, 16, , 
2019/1/5, 53, 20, 32, 11, , 
2019/1/6, 63, 14, 32, 6, , 
2019/1/7, 45, 18, 21, 19, , 
2019/1/8, 61, 20, 35, 15, , 
2019/1/9, 65, 10, 30, 6, , 
2019/1/10, 35, 17, 16, 18, , 
2019/1/11, 55, 15, 29, 14, , 
2019/1/12, 49, 17, 27, 12, , 
2019/1/13, 55, 15, 32, 10, , 
2019/1/14, 52, 15, 28, 16, , 
2019/1/15, 53, 26, 24, 18, , 
2019/1/16, 74, 20, 23, 11, , 
2019/1/17, 62, 13, 29, 10, , 
2019/1/18, 43, 15, 28, 13, , 
2019/1/19, 49, 21, 24, 21, , 
2019/1/20, 63, 23, 37, 11, , 
2019/1/21, 73, 15, 29, 8, , 
2019/1/22, 48, 15, 28, 14, , 
2019/1/23, 45, 25, 39, 15, 6, 
2019/1/24, 69, 14, 31, 9, 4, 
2019/1/25, 47, 19, 31, 18, 6, 
2019/1/26, 62, 8, 29, 4, 3, 
2019/1/27, 25, 12, 29, 9, 5, 
2019/1/28, 41, 15, 27, 15, 4, 
2019/1/29, 51, 16, 29, 11, 3, 
2019/1/30, 50, 23, 25, 21, 6, 
2019/1/31, 69, 22, 21, 17, 4, 
2019/2/1, 69, 8, 25, 12, , 
2019/2/2, 23, 17, 28, 17, , 
2019/2/3, 53, 23, 16, 13, , 
2019/2/4, 68, 21, 32, 7, , 
2019/2/5, 54, 25, 31, 15, , 
2019/2/6, 67, 24, 19, 18, , 
2019/2/7, 66, 25, 18, 15, , 
2019/2/8, 68, 13, 30, 8, , 
2019/2/9, 37, 12, 27, 8, , 
2019/2/10, 42, 13, 32, 5, , 
2019/2/11, 45, 16, 26, 9, , 
2019/2/12, 55, 17, 21, 16, , 
2019/2/13, 49, 24, 36, 15, , 
2019/2/14, 69, 17, 32, 10, , 
2019/2/15, 52, 14, 25, 17, , 
2019/2/16, 49, 20, 35, 14, , 
2019/2/17, 63, 15, 33, 7, , 
2019/2/18, 53, 22, 35, 14, , 
2019/2/19, 70, 27, 19, 20, , 
2019/2/20, 72, 23, 34, 13, , 
2019/2/21, 62, 24, 35, 11, , 
2019/2/22, 71, 34, 40, 12, , 
2019/2/23, 97, 20, 36, 11, , 
2019/2/24, 62, 21, 39, 12, , 
2019/2/25, 66, 31, 30, 22, , 
2019/2/26, 86, 27, 39, 17, , 
2019/2/27, 74, 17, 31, 15, , 
2019/2/28, 58, 20, 23, 13, , 
2019/3/1, 60, 27, 40, 11, , 
2019/3/2, 68, 30, 41, 11, , 
2019/3/3, 78, 20, 32, 6, , 
2019/3/4, 60, 8, 37, 6, , 
2019/3/5, 26, 26, 37, 17, , 
2019/3/6, 71, 26, 25, 16, , 
2019/3/7, 75, 16, 43, 6, , 
2019/3/8, 50, 13, 36, 10, , 
2019/3/9, 41, 16, 34, 13, , 
2019/3/10, 52, 13, 28, 7, , 
2019/3/11, 39, 8, 38, 9, , 
2019/3/12, 22, 23, 47, 15, , 
2019/3/13, 61, 14, 35, 7, , 
2019/3/14, 41, 14, 34, 12, , 
2019/3/15, 47, 15, 35, 16, , 
2019/3/16, 52, 9, 37, 7, , 
2019/3/17, 28, 11, 38, 8, , 
2019/3/18, 40, 15, 33, 13, , 
2019/3/19, 51, 15, 34, 14, , 
2019/3/20, 48, 17, 39, 13, , 
2019/3/21, 52, 30, 36, 15, , 
2019/3/22, 67, 30, 38, 6, , 
2019/3/23, 83, 19, 34, 10, , 
2019/3/24, 62, 12, 37, 9, , 
2019/3/25, 45, 16, 28, 18, , 
2019/3/26, 51, 24, 48, 17, , 
2019/3/27, 69, 34, 59, 14, , 
2019/3/28, 88, 21, 46, 6, , 
2019/3/29, 57, 17, 39, 8, , 
2019/3/30, 55, 28, 29, 16, , 
2019/3/31, 73, 15, 41, 5, , 
2019/4/1, 48, 14, 40, 5, , 
2018/10/2, 35, 15, 35, 10, , 
2018/10/3, 50, 18, 43, 8, , 
2018/10/4, 57, 16, 29, 6, , 
2018/10/5, 54, 17, 29, 4, , 
2018/10/6, 46, 13, 26, , , 
2018/10/7, 33, 7, 33, , , 
2018/10/8, 22, 11, 37, , , 
2018/10/9, 34, 19, 38, 7, , 
2018/10/10, 57, 21, 19, 10, , 
2018/10/11, 63, 15, 25, 9, , 
2018/10/12, 49, 7, 30, 6, , 
2018/10/13, 27, 11, 33, 7, , 
2018/10/14, 34, 16, 36, 7, , 
2018/10/15, 46, 20, 37, 8, , 
2018/10/16, 58, 16, 37, 7, , 
2018/10/17, 52, 12, 37, 7, , 
2018/10/18, 46, 11, 39, 9, , 
2018/10/19, 37, 13, 38, 9, , 
2018/10/20, 44, 7, 32, 4, , 
2018/10/21, 21, 16, 34, 7, , 
2018/10/22, 49, 13, 9, 10, , 
2018/10/23, 81, 9, 17, 13, , 
2018/10/24, 64, 21, 38, 10, , 
2018/10/25, 58, 29, 29, 13, , 
2018/10/26, 67, 31, 26, 12, , 
2018/10/27, 73, 20, 31, 7, , 
2018/10/28, 51, 16, 32, 6, , 
2018/10/29, 45, 16, 38, 8, , 
2018/10/30, 45, 14, 32, 7, , 
2018/10/31, 43, 13, 28, 9, , 
2018/11/1, 42, 15, 28, 11, , 
2018/11/2, 45, 26, 32, 13, , 
2018/11/3, 69, 40, 35, 12, , 
2018/11/4, 93, 38, 35, 12, , 
2018/11/5, 97, 49, 32, 14, , 
2018/11/6, 116, 24, 31, 11, , 
2018/11/7, 63, 28, 35, 14, , 
2018/11/8, 72, 43, 35, 12, 6, 
2018/11/9, 99, 26, 26, 11, 5, 
2018/11/10, 57, 21, 41, 11, 5, 
2018/11/11, 58, 42, 44, 10, 4, 
2018/11/12, 102, 39, 19, 14, 4, 
2018/11/13, 95, 13, 30, 9, 3, 
2018/11/14, 35, 9, 31, 16, 3, 
2018/11/15, 26, 19, 32, 13, 4, 
2018/11/16, 54, 30, 23, 15, 5, 
2018/11/17, 80, 22, 30, 9, 4, 
2018/11/18, 59, 24, 33, 9, 5, 
2018/11/19, 65, 14, 28, 11, 3, 
2018/11/20, 41, 15, 30, 11, 2, 
2018/11/21, 47, 36, 26, 18, , 
2018/11/22, 97, 17, 27, 11, , 
2018/11/23, 49, 10, 27, 9, , 
2018/11/24, 35, 20, 28, 12, , 
2018/11/25, 62, 29, 25, 14, , 
2018/11/26, 79, 38, 24, 16, , 
2018/11/27, 102, 50, 20, 21, 9, 
2018/11/28, 120, 46, 12, 17, 4, 
2018/11/29, 114, 30, 29, 12, 6, 
2018/11/30, 60, 30, 27, 18, 6, 
2018/12/1, 65, 37, 34, 12, 5, 
2018/12/2, 77, 34, 27, 9, 5, 
2018/12/3, 74, 33, 17, 15, 3, 
2018/12/4, 66, 34, 12, 16, , 
2018/12/5, 63, 9, 28, 7, , 
2018/12/6, 24, 14, 12, 14, , 
2018/12/7, 41, 13, 27, 8, , 
2018/12/8, 33, 9, 29, 3, , 
2018/12/9, 26, 11, 26, 6, , 
2018/12/10, 33, 15, 21, 15, , 
2018/12/11, 51, 12, 14, 13, , 
2018/12/12, 40, 8, 27, 13, , 
2018/12/13, 25, 11, 27, 12, , 
2018/12/14, 43, 9, 28, 10, , 
2018/12/15, 31, 13, 24, 15, , 
2018/12/16, 46, 14, 18, 10, , 
2018/12/17, 55, 16, 28, 12, , 
2018/12/18, 52, 17, 26, 12, , 
2018/12/19, 55, 17, 30, 16, , 
2018/12/20, 54, 29, 4, 21, , 
2018/12/21, 84, 27, 24, 13, , 
2018/12/22, 76, 27, 15, 14, , 
2018/12/23, 72, 22, 19, 12, , 
2018/12/24, 63, 10, 28, 8, , 
2018/12/25, 34, 18, 20, 15, , 
2018/12/26, 60, 19, 15, 18, , 
2018/12/27, 65, 11, 28, 9, , 
2018/12/28, 34, 6, 26, 6, , 
2018/12/29, 22, 7, 26, 7, , 
2018/12/30, 24, 7, 28, 5, , 
2018/12/31, 24, , , , , 
2018/7/2, 37, 24, 17, 3, , 
2018/7/3, 33, 24, 12, 2, , 
2018/7/4, 33, 24, 27, 9, , 3
2018/7/5, 39, 13, 13, 7, , 2
2018/7/6, 22, 8, 14, 10, , 
2018/7/7, 14, 10, 32, 5, , 
2018/7/8, 19, 14, 17, 4, , 
2018/7/9, 21, 18, 23, 4, , 
2018/7/10, 28, 25, 28, 5, , 
2018/7/11, 40, 40, 39, 12, , 
2018/7/12, 55, 36, 44, 14, , 
2018/7/13, 52, 46, 40, 14, , 
2018/7/14, 63, 60, 102, 15, , 
2018/7/15, 79, 69, 78, 12, , 
2018/7/16, 83, 70, 88, 11, , 
2018/7/17, 84, 74, 83, 11, , 
2018/7/18, 91, 75, 91, 14, , 
2018/7/19, 94, 64, 72, 6, , 
2018/7/20, 84, 39, 32, 6, , 
2018/7/21, 52, 21, 30, 3, , 
2018/7/22, 28, 29, 47, 7, , 
2018/7/23, 37, 32, 32, 10, , 
2018/7/24, 41, 36, 45, 10, , 
2018/7/25, 53, 50, 85, 7, , 
2018/7/26, 65, 54, 65, 6, , 
2018/7/27, 67, 39, 49, 4, , 
2018/7/28, 56, 24, 33, 3, , 
2018/7/29, 51, 18, 33, 1, , 
2018/7/30, 37, 15, 29, 4, , 
2018/7/31, 29, 17, 30, 5, , 
2018/8/1, 32, 36, 32, 5, , 
2018/8/2, 49, 166, 45, 10, , 
2018/8/3, 59, 41, 46, 14, , 
2018/8/4, 66, 28, 65, 11, , 
2018/8/5, 60, 38, 51, 13, , 
2018/8/6, 72, 40, 54, 6, , 
2018/8/7, 58, 11, 41, 3, , 
2018/8/8, 29, 10, 33, 3, , 
2018/8/9, 27, 10, 25, 4, , 
2018/8/10, 26, 10, 33, 5, , 
2018/8/11, 25, 32, 36, 4, , 
2018/8/12, 60, 21, 30, 3, , 
2018/8/13, 37, 26, 33, 4, , 
2018/8/14, 44, 10, 19, 2, , 
2018/8/15, 21, 13, 18, 2, , 
2018/8/16, 18, 10, 14, 5, , 
2018/8/17, 20, 8, 26, 2, , 
2018/8/18, 20, 12, 38, 5, , 
2018/8/19, 32, 16, 42, 4, , 
2018/8/20, 45, 15, 45, 5, , 
2018/8/21, 43, 31, 13, 2, , 
2018/8/22, 36, 101, 13, 1, , 
2018/8/23, 34, 11, 20, 2, , 
2018/8/24, 24, 15, 22, 4, , 
2018/8/25, 28, 17, 25, 7, , 
2018/8/26, 38, 17, 20, 6, , 
2018/8/27, 37, 20, 21, 8, , 
2018/8/28, 44, 22, 25, 10, , 
2018/8/29, 53, 26, 42, 9, , 
2018/8/30, 60, 21, 26, 10, , 
2018/8/31, 54, 16, 21, 7, , 
2018/9/1, 39, 10, 23, 7, , 
2018/9/2, 23, 12, 40, 3, , 
2018/9/3, 31, 9, 28, 4, , 
2018/9/4, 27, 13, 9, 4, , 
2018/9/5, 23, 13, 45, 7, , 
2018/9/6, 35, 21, 37, 13, , 
2018/9/7, 56, 25, 33, 8, , 
2018/9/8, 55, 10, 39, 7, , 
2018/9/9, 31, 3, 30, 4, , 
2018/9/10, 8, 4, 32, 5, , 
2018/9/11, 10, 8, 35, 5, , 
2018/9/12, 20, 11, 28, 7, , 
2018/9/13, 30, 14, 26, 8, , 
2018/9/14, 40, 13, 31, 8, , 
2018/9/15, 38, 19, 16, 10, , 
2018/9/16, 45, 23, 34, 7, , 
2018/9/17, 52, 15, 26, 4, 4, 
2018/9/18, 42, 19, 42, 7, 4, 
2018/9/19, 50, 22, 44, 6, 5, 
2018/9/20, 60, 12, 18, 10, 3, 
2018/9/21, 40, 13, 18, 10, 3, 
2018/9/22, 31, 11, 32, 8, 5, 
2018/9/23, 29, 16, 35, 4, , 
2018/9/24, 40, 24, 24, 6, , 
2018/9/25, 59, 18, 32, 6, , 
2018/9/26, 52, 10, 29, 5, , 
2018/9/27, 36, 9, 29, 8, , 
2018/9/28, 27, 12, 33, 8, , 
2018/9/29, 38, 8, 24, 6, , 
2018/9/30, 28, 2, 28, 1, , 
2018/10/1, 7, 12, 36, 4, , 
2018/4/2, 76, 39, 35, 21, , 
2018/4/3, 98, 40, 35, 21, , 
2018/4/4, 102, 28, 32, 15, , 
2018/4/5, 74, 7, 36, 4, , 
2018/4/6, 25, 17, 27, 12, , 
2018/4/7, 49, 26, 38, 3, , 
2018/4/8, 67, 13, 44, 5, , 
2018/4/9, 52, 20, 49, 14, 7, 
2018/4/10, 65, 27, 54, 11, 6, 
2018/4/11, 78, 33, 20, 20, 8, 
2018/4/12, 85, 22, 40, 16, 10, 
2018/4/13, 65, 13, 45, 7, 6, 
2018/4/14, 48, 16, 45, 6, 6, 
2018/4/15, 54, 9, 39, 2, 3, 
2018/4/16, 27, 28, 39, 8, , 
2018/4/17, 64, 46, 25, 15, , 
2018/4/18, 93, 41, 37, 14, , 
2018/4/19, 83, 35, 43, 20, , 
2018/4/20, 85, 32, 48, 26, , 
2018/4/21, 86, 33, 72, 18, , 
2018/4/22, 87, 40, 66, 13, , 
2018/4/23, 102, 35, 51, 13, , 
2018/4/24, 89, 15, 25, 9, , 
2018/4/25, 39, 7, 41, 4, , 
2018/4/26, 25, 12, 48, 9, , 
2018/4/27, 40, 22, 51, 17, , 
2018/4/28, 65, 33, 46, 17, , 
2018/4/29, 90, 26, 67, 12, , 
2018/4/30, 75, 28, 43, 8, , 
2018/5/1, 75, 31, 69, 11, , 
2018/5/2, 85, 25, 30, 8, , 
2018/5/3, 69, 18, 49, 5, , 
2018/5/4, 53, 13, 51, 3, , 
2018/5/5, 46, 19, 48, 10, , 
2018/5/6, 60, 20, 37, 10, , 
2018/5/7, 66, 14, 20, 11, , 
2018/5/8, 45, 8, 36, 7, , 
2018/5/9, 23, 13, 40, 4, , 
2018/5/10, 38, 13, 38, 9, , 
2018/5/11, 42, 20, 38, 20, , 
2018/5/12, 59, 24, 57, 11, , 
2018/5/13, 70, 16, 29, 9, , 
2018/5/14, 53, 23, 40, 13, , 
2018/5/15, 57, 31, 51, 20, , 
2018/5/16, 77, 31, 61, 12, , 
2018/5/17, 76, 43, 37, 16, 17, 
2018/5/18, 92, 53, 33, 12, 11, 
2018/5/19, 107, 9, 41, 4, 4, 
2018/5/20, 27, 7, 42, 5, 4, 
2018/5/21, 23, 10, 43, 6, 8, 
2018/5/22, 34, 10, 45, 6, 8, 
2018/5/23, 40, 9, 28, 8, 5, 
2018/5/24, 31, 65, 34, 16, , 
2018/5/25, 45, 28, 52, 19, , 
2018/5/26, 71, 39, 43, 20, , 
2018/5/27, 84, 45, 54, 19, , 
2018/5/28, 95, 31, 45, 9, , 
2018/5/29, 73, 20, 36, 8, , 
2018/5/30, 45, 16, 26, 9, , 
2018/5/31, 39, 28, 40, 12, , 
2018/6/1, 61, 17, 51, 12, , 
2018/6/2, 48, 18, 65, 7, , 
2018/6/3, 55, 29, 75, 6, , 
2018/6/4, 77, 28, 60, 8, , 
2018/6/5, 79, 17, 43, 7, , 
2018/6/6, 53, 7, 35, 7, 3, 
2018/6/7, 20, 9, 49, 7, 5, 
2018/6/8, 24, 28, 26, 10, 4, 
2018/6/9, 63, 38, 60, 6, 6, 
2018/6/10, 81, 19, 37, 4, 5, 
2018/6/11, 53, 15, 27, 8, 6, 
2018/6/12, 33, 7, 34, 5, , 
2018/6/13, 17, 6, 37, 4, , 
2018/6/14, 19, 12, 41, 6, , 
2018/6/15, 40, 14, 42, 7, , 
2018/6/16, 42, 8, 43, 3, , 
2018/6/17, 25, 12, 49, 4, , 
2018/6/18, 34, 16, 35, 10, , 
2018/6/19, 39, 22, 27, 12, , 
2018/6/20, 52, 21, 27, 13, , 
2018/6/21, 39, 27, 47, 16, , 
2018/6/22, 61, 28, 77, 12, , 
2018/6/23, 71, 27, 40, 9, , 
2018/6/24, 67, 33, 57, 12, , 
2018/6/25, 73, 42, 90, 11, , 
2018/6/26, 87, 50, 61, 7, , 
2018/6/27, 90, 39, 20, 10, , 
2018/6/28, 71, 33, 26, 10, , 
2018/6/29, 55, 16, 8, 8, , 1
2018/6/30, 31, 14, 13, 4, , 1
2018/7/1, 21, 26, 14, 3, , 1
2018/1/2, 51, 13, 31, 3, , 
2018/1/3, 47, 16, 30, 5, , 
2018/1/4, 49, 8, 24, 12, , 
2018/1/5, 32, 12, 16, 16, , 
2018/1/6, 50, 14, 28, 12, , 
2018/1/7, 55, 13, 27, 12, , 
2018/1/8, 52, 10, 16, 13, , 
2018/1/9, 49, 13, 29, 7, , 
2018/1/10, 35, 14, 22, 13, , 
2018/1/11, 42, 7, 23, 6, , 
2018/1/12, 26, 6, 25, 13, , 
2018/1/13, 29, 11, 26, 11, , 
2018/1/14, 48, 11, 25, 13, , 
2018/1/15, 43, 23, 13, 23, , 
2018/1/16, 78, 35, 10, 22, , 
2018/1/17, 104, 32, 11, 21, , 
2018/1/18, 86, 12, 14, 15, , 
2018/1/19, 38, 34, 17, 17, , 
2018/1/20, 94, 29, 31, 13, , 
2018/1/21, 86, 18, 34, 11, , 
2018/1/22, 63, 14, 13, 19, , 
2018/1/23, 52, 14, 30, 11, , 
2018/1/24, 49, 8, 30, 5, , 
2018/1/25, 36, 6, 27, 6, , 
2018/1/26, 22, 7, 27, 6, , 
2018/1/27, 26, 8, 28, 13, , 
2018/1/28, 30, 17, 11, 16, , 
2018/1/29, 62, 16, 30, 7, , 
2018/1/30, 58, 12, 29, 10, , 
2018/1/31, 45, 15, 22, 20, , 
2018/2/1, 52, 12, 23, 18, , 
2018/2/2, 46, 17, 17, 19, , 
2018/2/3, 62, 15, 32, 15, , 
2018/2/4, 56, 8, 30, 4, , 
2018/2/5, 32, 8, 27, 5, , 
2018/2/6, 36, 9, 29, 9, , 
2018/2/7, 43, 10, 30, 11, , 
2018/2/8, 45, 14, 27, 18, , 
2018/2/9, 59, 22, 25, 22, , 
2018/2/10, 79, 22, 11, 22, , 
2018/2/11, 78, 13, 32, 6, , 
2018/2/12, 51, 13, 32, 5, , 
2018/2/13, 51, 10, 31, 11, , 
2018/2/14, 42, 16, 25, 23, , 
2018/2/15, 57, 26, 19, 25, , 
2018/2/16, 79, 21, 27, 17, , 
2018/2/17, 71, 17, 38, 8, , 
2018/2/18, 59, 14, 32, 12, , 
2018/2/19, 43, 20, 25, 18, , 
2018/2/20, 65, 25, 32, 22, , 
2018/2/21, 82, 18, 31, 14, , 
2018/2/22, 64, 14, 26, 16, , 
2018/2/23, 55, 18, 35, 20, , 
2018/2/24, 64, 34, 38, 20, , 
2018/2/25, 102, 23, 34, 6, , 
2018/2/26, 73, 31, 33, 13, , 
2018/2/27, 95, 25, 29, 25, , 
2018/2/28, 79, 26, 42, 16, , 
2018/3/1, 77, 16, 43, 4, , 
2018/3/2, 47, 20, 36, 14, , 
2018/3/3, 65, 23, 26, 20, , 
2018/3/4, 74, 22, 39, 13, , 
2018/3/5, 71, 11, 28, 10, , 
2018/3/6, 32, 8, 35, 4, , 
2018/3/7, 33, 12, 35, 11, , 
2018/3/8, 48, 9, 21, 15, , 
2018/3/9, 35, 8, 36, 4, , 
2018/3/10, 31, 12, 34, 12, , 
2018/3/11, 44, 19, 38, 14, , 
2018/3/12, 63, 25, 32, 21, , 
2018/3/13, 78, 28, 34, 24, , 
2018/3/14, 83, 29, 37, 21, , 
2018/3/15, 84, 35, 36, 17, , 
2018/3/16, 95, 14, 33, 9, , 
2018/3/17, 44, 9, 38, 13, , 
2018/3/18, 33, 12, 35, 11, , 
2018/3/19, 44, 16, 19, 16, , 
2018/3/20, 50, 6, 37, 4, , 
2018/3/21, 20, 3, 31, 5, , 
2018/3/22, 16, 4, 36, 6, , 
2018/3/23, 16, 10, 33, 14, , 
2018/3/24, 35, 16, 39, 17, , 
2018/3/25, 57, 41, 50, 22, , 
2018/3/26, 115, 48, 52, 23, , 
2018/3/27, 133, 37, 43, 25, , 
2018/3/28, 102, 38, 48, 25, , 
2018/3/29, 101, 35, 40, 23, , 
2018/3/30, 93, 15, 44, 5, , 
2018/3/31, 56, 16, 44, 8, , 
2018/4/1, 58, 27, 43, 12, , 
2017/10/2, 63, 14, 21, 11, , 
2017/10/3, 43, 8, 29, 8, , 
2017/10/4, 25, 8, 33, 6, , 
2017/10/5, 30, 12, 34, 8, , 
2017/10/6, 44, 10, 20, 8, , 
2017/10/7, 37, 13, 21, 10, , 
2017/10/8, 36, 14, 32, 6, , 
2017/10/9, 45, 23, 38, 9, , 
2017/10/10, 63, 38, 36, 14, , 
2017/10/11, 86, 40, 41, 14, , 
2017/10/12, 91, 13, 20, 8, , 
2017/10/13, 37, 4, 23, 8, , 
2017/10/14, 19, 8, 18, 10, , 
2017/10/15, 32, 6, 21, 4, , 
2017/10/16, 22, 4, 23, 8, , 
2017/10/17, 19, 7, 18, 10, , 
2017/10/18, 28, 11, 25, 9, , 
2017/10/19, 42, 5, 25, 7, , 
2017/10/20, 23, 6, 19, 10, , 
2017/10/21, 21, 7, 16, 11, , 
2017/10/22, 30, 2, 32, 5, , 
2017/10/23, 13, 8, 35, 5, , 
2017/10/24, 30, 15, 31, 11, , 
2017/10/25, 55, 18, 35, 10, , 
2017/10/26, 60, 18, 35, 9, , 
2017/10/27, 58, 33, 37, 14, , 
2017/10/28, 85, 19, 16, 10, , 
2017/10/29, 59, 6, 28, 3, , 
2017/10/30, 22, 19, 30, 7, , 
2017/10/31, 67, 23, 30, 14, , 
2017/11/1, 72, 29, 31, 17, , 
2017/11/2, 82, 41, 35, 15, , 
2017/11/3, 104, 33, 35, 11, , 
2017/11/4, 90, 15, 31, 7, , 
2017/11/5, 56, 34, 32, 7, , 
2017/11/6, 102, 44, 30, 15, , 
2017/11/7, 117, 57, 23, 18, , 
2017/11/8, 135, 62, 6, 19, , 
2017/11/9, 144, 21, 30, 11, , 
2017/11/10, 65, 20, 26, 13, , 
2017/11/11, 63, 17, 30, 9, , 
2017/11/12, 50, 21, 28, 8, , 
2017/11/13, 67, 27, 29, 12, , 
2017/11/14, 82, 27, 8, 17, , 
2017/11/15, 74, 14, 4, 11, , 
2017/11/16, 54, 11, 14, 9, , 
2017/11/17, 49, 24, 28, 16, , 
2017/11/18, 80, 15, 23, 11, , 
2017/11/19, 54, 4, 30, 5, , 
2017/11/20, 23, 9, 26, 11, , 
2017/11/21, 37, 37, 28, 14, , 
2017/11/22, 101, 27, 4, 16, , 
2017/11/23, 88, 13, 28, 10, , 
2017/11/24, 48, 10, 23, 13, , 
2017/11/25, 43, 17, 19, 14, , 
2017/11/26, 63, 28, 12, 12, , 
2017/11/27, 89, 29, 28, 13, , 
2017/11/28, 91, 46, 21, 17, , 
2017/11/29, 122, 49, 3, 20, , 
2017/11/30, 132, 22, 20, 13, , 
2017/12/1, 68, 7, 27, 8, , 
2017/12/2, 29, 20, 25, 13, , 
2017/12/3, 66, 32, 20, 16, , 
2017/12/4, 99, 39, 5, 18, , 
2017/12/5, 118, 8, 27, 6, , 
2017/12/6, 35, 9, 24, 13, , 
2017/12/7, 42, 27, 20, 17, , 
2017/12/8, 85, 12, 25, 12, , 
2017/12/9, 51, 8, 25, 11, , 
2017/12/10, 34, 19, 21, 13, , 
2017/12/11, 67, 11, 26, 8, , 
2017/12/12, 41, 6, 24, 4, , 
