date, pm25, pm10, o3, no2, so2, co
2019/8/1, 72, 30, 49, 7, 10, 2
2019/8/2, 85, 35, 56, 7, 11, 2
2019/8/3, 94, 20, 43, 3, 9, 1
2019/8/4, 67, 17, 33, 2, 8, 1
2019/8/5, 54, 7, 14, 1, 6, 
2019/8/6, 21, 10, 8, 1, 6, 1
2019/8/7, 21, 11, 19, 3, 7, 1
2019/8/8, 26, 12, 38, 7, 9, 1
2019/8/9, 36, 11, 48, 6, 9, 1
2019/8/10, 37, 15, 58, 6, 9, 1
2019/8/11, 47, 9, 19, 4, 8, 1
2019/8/12, 35, 8, 9, 1, 5, 
2019/8/13, 20, 10, 14, 1, 6, 
2019/8/14, 24, 10, 16, 1, 5, 1
2019/8/15, 29, 7, 15, 1, , 1
2019/8/16, 20, 18, 35, 2, 6, 2
2019/8/17, 49, 19, 53, 4, 8, 4
2019/8/18, 65, 27, 64, 5, 9, 3
2019/8/19, 77, 11, 30, 4, 7, 2
2019/8/20, 62, 13, 27, 6, 7, 3
2019/8/21, 33, 14, 27, 5, 8, 1
2019/8/22, 53, 16, 31, 8, 8, 1
2019/8/23, 50, 9, 27, 4, 6, 1
2019/8/24, 37, 16, 44, 3, 7, 3
2019/8/25, 56, 15, 49, 2, 6, 3
2019/8/26, 60, 15, 65, 6, 8, 3
2019/8/27, 52, 16, 34, 5, 6, 2
2019/8/28, 53, 9, 8, 3, , 1
2019/8/29, 31, 15, 16, 5, 6, 1
2019/8/30, 48, 11, 36, 2, 4, 1
2019/8/31, 24, 17, 47, 4, 6, 3
2019/9/1, 50, 20, 54, 4, 7, 3
2019/9/2, 69, 15, 23, 6, 6, 2
2019/9/3, 51, 10, 35, 6, 7, 1
2019/9/4, 41, 10, 24, 5, 6, 1
2019/9/5, 34, 8, 17, 2, , 1
2019/9/6, 22, 6, 8, 1, , 
2019/9/7, 16, 5, 9, 1, , 1
2019/9/8, 17, 7, 16, 3, 7, 1
2019/9/9, 21, 2, 4, 8, , 
2019/9/10, 30, , , , , 
2019/9/15, 39, 9, 35, 1, 6, 1
2019/9/16, 39, 9, 30, 1, 5, 2
2019/9/17, 40, 8, 34, 3, 5, 2
2019/9/18, 37, 8, 34, 3, 6, 2
2019/9/19, 33, 6, 31, 2, 5, 
2019/9/20, 29, 10, 41, 8, 7, 3
2019/9/21, 47, 11, 33, 4, 6, 2
2019/9/22, 43, 7, 27, 2, 5, 
2019/9/23, 34, 6, 31, 2, 6, 
2019/9/24, 26, 7, 27, 3, 6, 1
2019/9/25, 19, 7, 40, 3, 6, 1
2019/9/26, 31, 13, 39, 5, 6, 2
2019/9/27, 54, 10, 32, 2, 5, 
2019/9/28, 47, 11, 32, 1, 5, 1
2019/9/29, 41, 16, 36, 3, 6, 1
2019/9/30, 43, 10, 36, 4, 7, 1
2019/10/1, 55, 15, 38, 6, 7, 2
2019/4/2, 30, 7, 40, 4, 4, 2
2019/4/3, 32, 9, 41, 7, 4, 3
2019/4/4, 41, 14, 44, 9, 5, 3
2019/4/5, 52, 7, 47, 9, 8, 3
2019/4/6, 34, 20, 67, 12, 8, 3
2019/4/7, 60, , , , , 
2019/4/9, 46, 5, 39, 2, 4, 2
2019/4/10, 23, 5, 35, 5, 3, 2
2019/4/11, 10, 4, 37, 2, 4, 
2019/4/12, 21, 5, 42, 4, 4, 2
2019/4/13, 31, 8, 29, 7, 5, 2
2019/4/14, 29, 12, 32, 6, 5, 2
2019/4/15, 47, 11, 44, 4, 5, 2
2019/4/16, 38, 8, 54, 6, 5, 2
2019/4/17, 36, 11, 44, 6, 5, 2
2019/4/18, 34, 10, 60, 8, 6, 4
2019/4/19, 37, 14, 45, 9, 7, 2
2019/4/20, 43, 13, 55, 4, 6, 2
2019/4/21, 36, 22, 52, 5, 7, 3
2019/4/22, 64, 23, 59, 5, 7, 3
2019/4/23, 67, 17, 46, 4, 6, 2
2019/4/24, 55, 11, 32, 3, 3, 1
2019/4/25, 34, 11, 27, 7, 4, 2
2019/4/26, 36, 5, 30, 5, 4, 2
2019/4/27, 23, 5, 37, 1, 3, 1
2019/4/28, 19, 7, 38, 3, 4, 
2019/4/29, 25, 5, 37, 4, 4, 2
2019/4/30, 25, 2, 38, 1, 3, 1
2019/5/1, 16, 3, 27, 2, 3, 
2019/5/2, 14, 12, 49, 4, 6, 3
2019/5/3, 40, 16, 58, 4, 6, 3
2019/5/4, 53, 16, 34, 4, 5, 2
2019/5/5, 60, 9, 53, 2, 7, 2
2019/5/6, 52, 8, 46, 2, 5, 2
2019/5/7, 46, 9, 41, 2, 5, 1
2019/5/8, 29, 8, 50, 8, 7, 2
2019/5/9, 31, 11, 50, 9, 7, 2
2019/5/10, 35, 16, 73, 8, 8, 3
2019/5/11, 58, 15, 77, 6, 8, 2
2019/5/12, 55, 17, 78, 5, 9, 2
2019/5/13, 63, 18, 61, 6, 8, 2
2019/5/14, 54, 9, 40, 4, 4, 
2019/5/15, 45, 8, 48, 2, 4, 
2019/5/16, 26, 8, 45, 3, 6, 
2019/5/17, 38, 9, 44, 3, 5, 1
2019/5/18, 39, 11, 42, 2, 4, 1
2019/5/19, 28, 9, 43, 1, 5, 1
2019/5/20, 36, 7, 40, 1, 4, 1
2019/5/21, 25, 8, 43, 3, 4, 2
2019/5/22, 32, 12, 66, 7, 7, 2
2019/5/23, 41, 15, 71, 7, 9, 3
2019/5/24, 45, 19, 88, 11, 11, 3
2019/5/25, 63, 22, 106, 9, 12, 4
2019/5/26, 67, 36, 108, 9, 13, 4
2019/5/27, 93, 25, 68, 8, 9, 2
2019/5/28, 77, 13, 41, 5, 4, 2
2019/5/29, 37, 7, 36, 4, 5, 2
2019/5/30, 29, 11, 69, 7, 8, 3
2019/5/31, 33, 10, 45, 7, 6, 2
2019/6/1, 48, 17, 72, 6, 8, 2
2019/6/2, 50, 20, 42, 6, 6, 3
2019/6/3, 68, 9, 59, 4, 6, 1
2019/6/4, 39, 12, 54, 6, 7, 3
2019/6/5, 40, 16, 57, 6, 6, 2
2019/6/6, 49, 16, 78, 8, 9, 3
2019/6/7, 61, 17, 34, 8, 6, 3
2019/6/8, 54, 9, 42, 3, 4, 2
2019/6/9, 32, 9, 38, 2, 5, 
2019/6/10, 35, 6, 35, 2, 3, 2
2019/6/11, 17, 8, 51, 4, 5, 
2019/6/12, 34, 7, 32, 3, 5, 2
2019/6/13, 28, 7, 40, 3, 6, 
2019/6/14, 30, 5, 34, 2, 4, 2
2019/6/15, 26, 3, 35, 2, 3, 1
2019/6/16, 24, 5, 45, 2, 4, 1
2019/6/17, 20, 5, 45, 2, 6, 1
2019/6/18, 30, 11, 50, 8, 8, 3
2019/6/19, 30, 22, 78, 9, 10, 3
2019/6/20, 68, 29, 89, 8, 12, 4
2019/6/21, 81, 26, 66, 5, 8, 3
2019/6/22, 73, 18, 42, 3, 6, 2
2019/6/23, 52, 18, 33, 2, 5, 2
2019/6/24, 41, 6, 36, 3, 6, 
2019/6/25, 30, 10, 52, 4, 8, 3
2019/6/29, 61, 22, 37, 5, 7, 2
2019/6/30, 67, 14, 33, 4, 5, 2
2019/7/1, 50, 10, 49, 5, 6, 2
2019/1/2, 28, 7, 30, 5, 3, 3
2019/1/3, 21, 4, 30, 6, 2, 2
2019/1/4, 19, 2, 29, 12, 3, 3
2019/1/5, 23, 16, 25, 13, 4, 4
2019/1/6, 47, 9, 26, 5, 2, 3
2019/1/7, 30, 6, 27, 11, 3, 2
2019/1/8, 28, 20, 33, 16, 5, 4
2019/1/9, 57, 4, 31, 5, 3, 2
2019/1/10, 22, 13, 12, 21, 5, 4
2019/1/11, 43, 10, 31, 13, 4, 3
2019/1/12, 36, 12, 18, 16, 3, 4
2019/1/13, 42, 8, 32, 9, 3, 3
2019/1/14, 35, 6, 31, 11, 4, 3
2019/1/15, 25, 10, 14, 20, 3, 4
2019/1/16, 38, 18, 32, 13, 3, 5
2019/1/17, 47, 8, 29, 11, 4, 3
2019/1/18, 37, 5, 31, 6, 3, 3
2019/1/19, 28, 9, 34, 16, 4, 4
2019/1/20, 41, 12, 29, 12, 4, 3
2019/1/21, 43, 8, 30, 8, 4, 3
2019/1/22, 26, 7, 31, 9, 5, 3
2019/1/23, 26, 16, 38, 13, 6, 4
2019/1/24, 52, 10, 32, 4, 4, 3
2019/1/25, 35, 10, 33, 11, 4, 3
2019/1/26, 39, 5, 31, 2, 3, 2
2019/1/27, 20, 6, 31, 6, 3, 3
2019/1/28, 31, 8, 30, 9, 4, 3
2019/1/29, 32, 8, 31, 4, 3, 2
2019/1/30, 27, 12, 32, 14, 4, 3
2019/1/31, 36, 24, 8, 23, 4, 5
2019/2/1, 66, 11, 16, 15, 3, 3
2019/2/2, 23, 8, 23, 14, 4, 3
2019/2/3, 32, 15, 16, 9, 3, 3
2019/2/4, 50, 13, 34, 6, 3, 4
2019/2/5, 48, 15, 35, 10, 4, 4
2019/2/6, 53, 11, 25, 14, 3, 3
2019/2/7, 39, 20, 15, 17, 5, 4
2019/2/8, 52, 4, 29, 3, 3, 2
2019/2/9, 26, 9, 27, 9, 4, 3
2019/2/10, 32, 6, 30, 2, 2, 2
2019/2/11, 24, 4, 25, 6, , 2
2019/2/12, 27, 4, 30, 5, 3, 2
2019/2/13, 14, 12, 34, 11, 4, 4
2019/2/14, 44, 11, 34, 4, 2, 3
2019/2/15, 35, 9, 25, 15, 4, 3
2019/2/16, 40, 18, 34, 16, 5, 4
2019/2/17, 59, 17, 38, 6, 4, 4
2019/2/18, 58, 17, 38, 15, 4, 5
2019/2/19, 58, 12, 22, 14, 3, 4
2019/2/20, 37, 15, 13, 15, 4, 4
2019/2/21, 32, 16, 34, 4, 4, 2
2019/2/22, 64, 19, 40, 7, 5, 3
2019/2/23, 69, 10, 39, 5, 4, 3
2019/2/24, 54, 13, 40, 7, 4, 3
2019/2/25, 52, 17, 38, 13, 6, 4
2019/2/26, 54, 16, 41, 6, 4, 3
2019/2/27, 49, 9, 34, 10, 4, 3
2019/2/28, 38, 14, 31, 8, 4, 3
2019/3/1, 40, 14, 44, 4, 4, 2
2019/3/2, 49, 20, 45, 6, 5, 3
2019/3/3, 59, 15, 34, 6, 5, 3
2019/3/4, 53, 8, 39, 5, 3, 3
2019/3/5, 29, 21, 45, 9, 6, 3
2019/3/6, 65, 14, 35, 9, 4, 3
2019/3/7, 50, 12, 47, 5, 4, 3
2019/3/8, 38, 5, 37, 5, 3, 2
2019/3/9, 23, 8, 39, 13, 5, 3
2019/3/10, 37, 10, 21, 10, 4, 3
2019/3/11, 40, 2, 35, 4, 4, 2
2019/3/12, 24, 14, 47, 8, 4, 3
2019/3/13, 50, 7, 36, 4, 3, 2
2019/3/14, 26, 8, 36, 8, 4, 3
2019/3/15, 30, 18, 31, 13, 5, 3
2019/3/16, 48, 8, 37, 8, 3, 3
2019/3/17, 40, 10, 26, 7, 3, 3
2019/3/18, 37, 8, 23, 15, 4, 3
2019/3/19, 35, 10, 27, 10, 4, 3
2019/3/20, 35, 10, 42, 12, 6, 3
2019/3/21, 44, 7, 34, 7, 4, 2
2019/3/22, 27, 23, 40, 3, 4, 3
2019/3/23, 65, 10, 39, 2, 3, 2
2019/3/24, 39, 8, 37, 6, 4, 3
2019/3/25, 30, 9, 36, 13, 6, 3
2019/3/26, 34, 18, 57, 13, 6, 4
2019/3/27, 61, 24, 63, 6, 6, 3
2019/3/28, 61, 13, 50, 5, 6, 2
2019/3/29, 45, 13, 49, 7, 7, 3
2019/3/30, 44, 15, 38, 11, 5, 3
2019/3/31, 52, 11, 43, 4, 4, 2
2019/4/1, 40, 8, 39, 6, 4, 3
2018/10/2, 36, 12, 43, 7, 6, 2
2018/10/3, 40, 10, 46, 5, 5, 2
2018/10/4, 43, 14, 32, 7, 5, 2
2018/10/5, 49, 12, 30, 3, 4, 
2018/10/6, 37, 4, 21, 2, , 1
2018/10/7, 20, 14, 29, 1, 5, 
2018/10/8, 38, , , , , 
2018/10/10, 49, 14, 25, 9, 5, 2
2018/10/11, 48, 11, 35, 10, 5, 3
2018/10/12, 47, 5, 32, 2, 5, 2
2018/10/13, 21, 8, 33, 5, 5, 2
2018/10/14, 29, 10, 41, 4, 5, 2
2018/10/15, 31, 10, 29, 6, 6, 3
2018/10/16, 44, 11, 33, 7, 5, 2
2018/10/17, 46, 10, 41, 5, 6, 2
2018/10/18, 42, 8, 42, 9, 6, 3
2018/10/19, 46, 16, 46, 11, 8, 3
2018/10/20, 63, 9, 32, 5, 5, 2
2018/10/21, 35, 8, 39, 3, 5, 2
2018/10/22, 29, 13, 37, 6, 5, 2
2018/10/23, 36, 13, 24, 9, 3, 2
2018/10/24, 39, 19, 39, 7, 4, 2
2018/10/25, 50, 18, 37, 5, , 3
2018/10/26, 38, 12, 38, 5, 4, 2
2018/10/27, 46, 9, 38, 5, 4, 2
2018/10/28, 29, 11, 37, 4, 5, 2
2018/10/29, 32, 10, 40, 7, 5, 2
2018/10/30, 40, 11, 37, 7, 5, 2
2018/10/31, 29, 8, 30, 7, 4, 3
2018/11/1, 27, 4, 29, 5, 4, 2
2018/11/2, 19, 8, 31, 9, 4, 3
2018/11/3, 24, 9, 36, 6, 4, 2
2018/11/4, 34, 9, 31, 6, 4, 3
2018/11/5, 31, 12, 30, 6, 3, 2
2018/11/6, 41, 4, 34, 4, 3, 1
2018/11/7, 16, 10, 38, 7, 4, 3
2018/11/8, 38, 15, 35, 7, 4, 2
2018/11/9, 51, 11, 22, 7, 3, 3
2018/11/10, 42, 12, 38, 6, 4, 3
2018/11/11, 48, 20, 43, 8, 5, 5
2018/11/12, 71, 27, 29, 16, 6, 4
2018/11/13, 76, 12, 33, 7, 4, 3
2018/11/14, 38, 4, 30, 4, 3, 2
2018/11/15, 16, 3, 27, 8, 3, 2
2018/11/16, 27, 8, 30, 12, 5, 3
2018/11/17, 40, 15, 32, 10, 5, 3
2018/11/18, 45, 11, 36, 8, 5, 3
2018/11/19, 36, 9, 25, 10, 4, 3
2018/11/20, 35, 10, 31, 11, 4, 3
2018/11/21, 29, 14, 31, 14, 4, 4
2018/11/22, 45, 13, 31, 10, 3, 4
2018/11/23, 48, 3, 30, 5, 3, 
2018/11/24, 24, 7, 29, 9, 4, 3
2018/11/25, 30, , , , , 
2018/11/27, 71, 20, 35, 15, 5, 4
2018/11/28, 63, 20, 31, 13, 5, 4
2018/11/29, 65, 14, 31, 5, 4, 2
2018/11/30, 38, 20, 30, 11, 5, 4
2018/12/1, 57, , , , , 
2018/12/4, 42, 17, 17, 10, 3, 3
2018/12/5, 46, 7, 31, 3, 3, 2
2018/12/6, 23, 10, 11, 14, 3, 3
2018/12/7, 31, 14, 21, 10, 3, 3
2018/12/8, 28, 4, 27, 5, 3, 1
2018/12/9, 17, 4, 25, 3, 2, 
2018/12/10, 17, 4, 23, 12, 4, 3
2018/12/11, 24, 6, 20, 14, 3, 3
2018/12/12, 24, 6, 29, 10, , 3
2018/12/13, 27, 4, 27, 10, 3, 3
2018/12/14, 23, 5, 29, 6, 3, 2
2018/12/15, 28, 5, 30, 9, 4, 3
2018/12/16, 34, 7, 22, 9, 2, 3
2018/12/17, 29, 7, 28, 10, 3, 3
2018/12/18, 30, 14, 28, 8, 4, 3
2018/12/19, 49, 8, 31, 12, 5, 3
2018/12/20, 43, 27, 23, 20, 5, 5
2018/12/21, 60, 16, 27, 12, 4, 4
2018/12/22, 54, 16, 21, 11, 3, 5
2018/12/23, 38, 15, 28, 11, 4, 4
2018/12/24, 44, 5, 31, 5, 3, 3
2018/12/25, 20, 11, 24, 15, 4, 4
2018/12/26, 33, 13, 10, 24, 3, 5
2018/12/27, 46, 8, 29, 4, 3, 2
2018/12/28, 23, 3, 28, 2, , 1
2018/12/29, 14, 4, 29, 4, 2, 2
2018/12/30, 18, 2, 28, 3, 2, 2
2018/12/31, 13, , , , , 
2018/7/2, 31, 9, 22, 4, 5, 1
2018/7/3, 29, 8, 17, 2, 5, 1
2018/7/4, 22, 4, 18, 2, , 
2018/7/5, 19, 6, 16, 3, 3, 1
2018/7/6, 19, 3, 24, 6, 3, 2
2018/7/7, 18, 6, 4, 6, 3, 2
2018/7/8, 18, 6, 17, 3, 5, 1
2018/7/9, 20, 11, 22, 4, 4, 2
2018/7/10, 29, 11, 26, 6, 8, 1
2018/7/11, 33, 16, 43, 12, 10, 2
2018/7/12, 50, 15, 33, 4, 7, 2
2018/7/13, 51, 17, 35, 4, 7, 2
2018/7/14, 50, 17, 48, 3, 8, 1
2018/7/15, 51, 24, 78, 4, 10, 2
2018/7/16, 73, 32, 89, 6, 12, 2
2018/7/17, 91, 35, 87, 8, 12, 2
2018/7/18, 92, 26, 69, 8, 11, 2
2018/7/19, 77, 34, 56, 6, 10, 2
2018/7/20, 87, 24, 29, 5, 8, 1
2018/7/21, 57, 7, 35, 6, 8, 1
2018/7/22, 34, 8, 22, 5, 8, 1
2018/7/23, 30, 13, 35, 5, 9, 2
2018/7/24, 34, 13, 37, 3, 7, 1
2018/7/25, 48, 20, 88, 6, 9, 2
2018/7/26, 66, 21, 66, 2, 7, 1
2018/7/27, 64, 15, 48, 4, 7, 1
2018/7/28, 52, 14, 32, 4, 6, 2
2018/7/29, 42, , 23, 1, 4, 1
2018/7/30, 13, 10, 22, 1, 4, 1
2018/7/31, 22, 9, 22, 1, 5, 
2018/8/1, 26, 16, 50, 6, 7, 1
2018/8/2, 46, 19, 40, 7, 7, 2
2018/8/3, 56, 18, 72, 8, 8, 2
2018/8/4, 61, 12, 58, 4, 8, 
2018/8/5, 39, 20, 72, 5, 10, 3
2018/8/6, 61, 20, 42, 4, 8, 3
2018/8/7, 57, 8, 41, 2, 6, 
2018/8/8, 25, 9, 31, 2, , 
2018/8/9, 26, 4, 20, 3, 5, 1
2018/8/10, 22, 9, 51, 8, 6, 2
2018/8/11, 35, 26, 58, 6, 8, 3
2018/8/12, 70, 13, 27, 6, 6, 2
2018/8/13, 37, 5, 22, 3, 5, 1
2018/8/14, 23, 12, 27, 4, 5, 1
2018/8/15, 32, 6, 15, 2, 4, 1
2018/8/16, 16, 4, 16, 2, 4, 1
2018/8/17, 23, 8, 27, 2, 5, 1
2018/8/18, 23, 9, 33, 3, 6, 2
2018/8/19, 29, 7, 33, 1, 6, 2
2018/8/20, 40, 8, 29, 2, 5, 1
2018/8/21, 24, 8, 10, 2, 4, 1
2018/8/22, 22, 4, 9, 1, , 
2018/8/23, 19, 8, 11, 1, , 
2018/8/24, 21, 7, 18, 2, , 1
2018/8/25, 19, 7, 20, 5, 5, 2
2018/8/26, 35, 9, 24, 4, 6, 1
2018/8/27, 29, 11, 38, 8, 7, 2
2018/8/28, 39, 18, 47, 9, 8, 3
2018/8/29, 65, 15, 41, 7, 7, 2
2018/8/30, 55, 11, 35, 6, 7, 1
2018/8/31, 41, 11, 30, 3, 6, 1
2018/9/1, 32, 9, 25, 5, 4, 2
2018/9/2, 27, 8, 37, 3, 5, 2
2018/9/3, 30, 7, 20, 2, 4, 1
2018/9/4, 23, 7, 16, 1, 4, 1
2018/9/5, 25, 11, 54, 4, 7, 2
2018/9/6, 39, 21, 63, 6, 7, 3
2018/9/7, 62, 11, 15, 3, 4, 2
2018/9/8, 31, 8, 45, 4, 5, 2
2018/9/9, 22, 9, 16, 5, 4, 2
2018/9/10, 32, 5, 27, 5, 4, 1
2018/9/11, 22, 6, 41, 3, 5, 2
2018/9/12, 24, 5, 31, 3, 4, 
2018/9/13, 27, 14, 36, 4, 5, 2
2018/9/14, 45, 9, 29, 4, 4, 
2018/9/15, 28, 10, 26, 6, 6, 2
2018/9/16, 39, 13, 24, 5, 6, 2
2018/9/17, 52, 9, 24, 3, 4, 2
2018/9/18, 35, 16, 42, 4, 5, 2
2018/9/19, 50, 10, 47, 4, 8, 2
2018/9/20, 39, 10, 23, 9, 5, 3
2018/9/21, 29, 5, 22, 4, 4, 2
2018/9/22, 19, 5, 35, 3, 5, 2
2018/9/23, 25, 12, 44, 4, 5, 3
2018/9/24, 45, 18, 56, 5, 6, 3
2018/9/25, 58, 13, 36, 6, 5, 2
2018/9/26, 47, 8, 28, 5, 4, 2
2018/9/27, 26, 6, 36, 5, 5, 2
2018/9/28, 21, 7, 41, 5, 5, 2
2018/9/29, 27, 8, 31, 5, 4, 2
2018/9/30, 23, 5, 25, 2, 4, 1
2018/10/1, 16, 8, 42, 4, 6, 2
2018/4/2, 58, 29, 50, 9, 13, 3
2018/4/3, 78, 33, 47, 11, 12, 3
2018/4/4, 86, 26, 43, 7, 11, 3
2018/4/5, 74, 6, 40, 4, 5, 2
2018/4/6, 21, 14, 33, 5, 4, 2
2018/4/7, 41, 24, 42, 5, 4, 3
2018/4/8, 62, 10, 44, 4, 5, 2
2018/4/9, 47, 13, 51, 8, 5, 3
2018/4/10, 48, 23, 62, 11, 8, 4
2018/4/11, 65, 19, 36, 6, 5, 2
2018/4/12, 51, 25, 47, 10, 10, 3
2018/4/13, 61, 13, 44, 3, 5, 2
2018/4/14, 43, 16, 45, 7, 5, 2
2018/4/15, 45, 5, 38, 2, 3, 
2018/4/16, 20, 35, 38, 2, 4, 
2018/4/17, 63, 34, 33, 5, 2, 3
2018/4/18, 57, 14, 40, 5, 3, 2
2018/4/19, 40, 24, 53, 7, 6, 2
2018/4/20, 55, 22, 68, 9, 7, 3
2018/4/21, 68, 29, 72, 9, 8, 4
2018/4/22, 76, 28, 69, 8, 8, 3
2018/4/23, 73, 21, 57, 9, 7, 3
2018/4/24, 63, 15, 27, 7, 3, 2
2018/4/25, 39, 10, 41, 2, 2, 1
2018/4/26, 19, 5, 50, 6, 5, 2
2018/4/27, 27, 14, 48, 8, 7, 2
2018/4/28, 41, 28, 64, 8, 7, 4
2018/4/29, 78, 21, 72, 7, 7, 3
2018/4/30, 66, 22, 59, 6, 6, 3
2018/5/1, 61, 22, 73, 8, 9, 3
2018/5/2, 70, 28, 30, 10, 6, 3
2018/5/3, 64, 13, 47, 3, 3, 2
2018/5/4, 42, 11, 56, 3, 6, 2
2018/5/5, 42, 14, 61, 4, 8, 2
2018/5/6, 45, 16, 65, 5, 7, 2
2018/5/7, 47, 10, 28, 7, 2, 3
2018/5/8, 23, 3, 39, 3, 2, 2
2018/5/9, 19, 10, 41, 2, 3, 
2018/5/10, 39, 8, 40, 3, 4, 
2018/5/11, 31, 8, 57, 8, 6, 3
2018/5/12, 32, 11, 57, 8, 6, 3
2018/5/13, 53, 8, 29, 5, 3, 2
2018/5/14, 28, 10, 48, 5, 4, 3
2018/5/15, 40, 14, 67, 8, 6, 2
2018/5/16, 49, 20, 66, 9, 8, 3
2018/5/17, 60, 30, 43, 8, 8, 3
2018/5/18, 79, 41, 35, 12, 8, 3
2018/5/19, 93, 7, 39, 2, 3, 1
2018/5/20, 27, 8, 39, 1, 4, 1
2018/5/21, 24, 9, 39, 4, 7, 2
2018/5/22, 34, 11, 44, 4, 6, 1
2018/5/23, 28, 6, 32, 4, 3, 1
2018/5/24, 29, 10, 52, 6, 7, 3
2018/5/25, 31, 16, 58, 9, 8, 2
2018/5/26, 49, 21, 61, 13, 10, 4
2018/5/27, 57, 25, 72, 8, 11, 3
2018/5/28, 70, 21, 63, 9, 9, 3
2018/5/29, 60, 13, 38, 3, 5, 1
2018/5/30, 39, 13, 36, 3, 3, 1
2018/5/31, 29, 14, 29, 10, , 3
2018/6/1, 31, 11, 48, 3, 4, 2
2018/6/2, 31, 13, 65, 5, 6, 3
2018/6/3, 38, 12, 62, 5, 7, 3
2018/6/4, 47, 14, 59, 4, 7, 2
2018/6/5, 41, 15, 62, 7, 6, 2
2018/6/6, 40, 9, 35, 4, 3, 1
2018/6/7, 19, 10, 46, 5, 5, 3
2018/6/8, 31, 17, 32, 5, 3, 2
2018/6/9, 46, 17, 59, 3, 4, 2
2018/6/10, 50, 13, 39, 2, 3, 2
2018/6/11, 32, 7, 31, 3, 4, 
2018/6/12, 20, 5, 34, 4, 3, 1
2018/6/14, 12, 10, 36, 4, 5, 1
2018/6/15, 31, 12, 27, 6, 3, 1
2018/6/16, 38, 8, 31, 1, 6, 2
2018/6/17, 21, 10, 26, 2, 5, 1
2018/6/18, 29, 6, 31, 3, 4, 1
2018/6/19, 26, 9, 27, 11, 6, 2
2018/6/20, 34, 4, 23, 6, 4, 2
2018/6/21, 18, 11, 41, 9, 7, 3
2018/6/22, 38, 22, 79, 9, 7, 3
2018/6/23, 61, 16, 37, 7, 6, 2
2018/6/24, 53, 11, 63, 5, 7, 2
2018/6/25, 38, 23, 85, 8, 9, 3
2018/6/26, 72, 19, 47, 8, 7, 2
2018/6/27, 65, 15, 14, 3, 5, 1
2018/6/28, 39, 14, 13, 3, 6, 1
2018/6/29, 36, 5, 11, 3, 4, 
2018/6/30, 22, 8, 20, 3, 5, 1
2018/7/1, 26, 7, 16, 2, 5, 1
2018/1/2, 31, 7, 29, 4, 4, 2
2018/1/3, 32, 12, 32, 3, 5, 3
2018/1/4, 40, 4, 23, 10, 2, 3
2018/1/5, 16, 5, 20, 13, 2, 3
2018/1/6, 23, 8, 29, 7, 2, 3
2018/1/7, 27, 9, 29, 8, 3, 3
2018/1/8, 28, 9, 19, 11, 2, 3
2018/1/9, 24, 12, 32, 8, 2, 3
2018/1/10, 47, 13, 26, 11, 4, 4
2018/1/11, 38, 3, 24, 6, 3, 2
2018/1/12, 24, 7, 25, 9, 3, 2
2018/1/13, 24, 5, 27, 11, 3, 3
2018/1/14, 30, 9, 28, 11, 3, 3
2018/1/15, 35, 10, 24, 18, 5, 3
2018/1/16, 35, 22, 21, 23, 5, 5
2018/1/17, 65, 16, 14, 19, 3, 4
2018/1/18, 44, 9, 32, 11, 4, 3
2018/1/19, 41, 21, 33, 11, , 4
2018/1/20, 69, 17, 27, 16, 4, 5
2018/1/21, 49, 16, 34, 9, 4, 4
2018/1/22, 56, 11, 21, 14, 2, 3
2018/1/23, 30, 16, 32, 7, 3, 3
2018/1/24, 43, 6, 30, 5, , 2
2018/1/25, 22, 3, 26, 9, 2, 3
2018/1/26, 16, 3, 28, 6, , 2
2018/1/27, 19, 4, 29, 6, 2, 3
2018/1/28, 25, 14, 25, 10, 3, 3
2018/1/29, 45, 15, 33, 11, 4, 4
2018/1/30, 48, 9, 27, 10, 4, 3
2018/1/31, 43, 14, 25, 17, 5, 4
2018/2/1, 42, 16, 12, 24, 3, 4
2018/2/2, 60, 17, 19, 19, 4, 5
2018/2/3, 48, 12, 20, 10, 3, 4
2018/2/4, 43, 7, 23, 8, 3, 3
2018/2/5, 35, 8, 28, 7, 3, 2
2018/2/6, 34, 8, 31, 7, 3, 3
2018/2/7, 36, 10, 28, 10, 4, 3
2018/2/8, 27, 9, 29, 14, 4, 3
2018/2/9, 42, 18, 31, 20, 6, 4
2018/2/10, 64, 25, 25, 19, 4, 5
2018/2/11, 77, 12, 29, 7, 3, 3
2018/2/12, 43, 12, 33, 4, 3, 2
2018/2/13, 41, 7, 31, 6, 3, 2
2018/2/14, 29, 12, 33, 13, 5, 3
2018/2/15, 41, 18, 31, 15, 8, 4
2018/2/16, 56, 14, 34, 14, 6, 3
2018/2/17, 52, 16, 37, 10, 5, 3
2018/2/18, 54, 6, 34, 3, 3, 3
2018/2/19, 18, 7, 30, 13, 4, 3
2018/2/20, 34, 20, 36, 13, 6, 3
2018/2/21, 62, 16, 35, 12, 4, 3
2018/2/22, 49, 11, 34, 13, 4, 3
2018/2/23, 35, 14, 37, 12, 5, 3
2018/2/24, 43, 27, 42, 11, 5, 4
2018/2/25, 79, 25, 41, 4, 4, 4
2018/2/26, 69, 21, 39, 8, 4, 4
2018/2/27, 63, 15, 32, 16, 5, 4
2018/2/28, 50, 21, 48, 12, 5, 3
2018/3/1, 63, 16, 44, 5, 4, 3
2018/3/2, 47, 16, 39, 5, 4, 2
